timestamp,rps,error_rate,p99_latency,cpu_percent,throttle_limit,accepted,scenario,is_spike,is_transition,phase,period,predicted_rps,model,spike_start
1970-01-01T00:00:00Z,406.0943415950886,0.0164547672909846,152.4875473276071,8.121886831901772,406.0943415950886,True,gradual,False,False,baseline,,,LSTMPredictor,
1970-01-01T00:00:00Z,379.2003178751901,0.0160272935568067,150.3360254300152,7.584006357503801,404.7496404090937,True,gradual,False,False,baseline,,,LSTMPredictor,
1970-01-01T00:00:00Z,415.00902391612914,0.0165964639214507,153.20072191329032,8.300180478322583,414.1175556840251,True,gradual,False,False,baseline,,,LSTMPredictor,
1970-01-01T00:00:00Z,418.8112943278242,0.0166569000521007,153.50490354622593,8.376225886556485,418.24095376607,True,gradual,False,False,baseline,,,LSTMPredictor,
1970-01-01T00:00:00Z,360.9792962269233,0.015737675006394,148.87834369815386,7.219585924538466,418.0508402454852,True,gradual,False,False,baseline,,,LSTMPredictor,
1970-01-01T00:00:00Z,373.9564098627536,0.0159439429595473,149.9165127890203,7.479128197255072,417.8607267249005,True,gradual,False,False,baseline,,,LSTMPredictor,
1970-01-01T00:00:00Z,402.5568080633457,0.0163985390863714,152.20454464506764,8.051136161266914,417.6706132043157,True,gradual,False,False,baseline,,,LSTMPredictor,
1970-01-01T00:00:00Z,393.6751481531284,0.0162573673388092,151.49401185225028,7.873502963062568,417.48049968373095,True,gradual,False,False,baseline,,,LSTMPredictor,
1970-01-01T00:00:00Z,399.6639768499142,0.0163525582627494,151.97311814799315,7.993279536998283,417.2903861631462,True,gradual,False,False,baseline,,,LSTMPredictor,
1970-01-01T00:00:00Z,382.9391214485284,0.0160867208980442,150.63512971588227,7.658782428970568,417.10027264256144,True,gradual,False,False,baseline,,,LSTMPredictor,
1970-01-01T00:00:00Z,417.5879594972566,0.0166374554530471,153.4070367597805,8.351759189945133,418.19962691254045,True,gradual,False,False,baseline,,,LSTMPredictor,
1970-01-01T00:00:00Z,415.55583870857896,0.0166051554048697,153.24446709668632,8.311116774171579,418.138460171012,True,gradual,False,False,baseline,,,LSTMPredictor,
1970-01-01T00:00:00Z,401.3206139512244,0.0163788900922759,152.10564911609794,8.026412279024486,418.0772934294836,True,gradual,False,False,baseline,,,LSTMPredictor,
1970-01-01T00:00:00Z,422.5448241393607,0.0167162435682225,153.80358593114886,8.450896482787213,420.118029761862,True,gradual,False,False,baseline,,,LSTMPredictor,
1970-01-01T00:00:00Z,409.3501868450409,0.0165065181312976,152.74801494760328,8.187003736900818,419.9313532712852,True,gradual,False,False,baseline,,,LSTMPredictor,
1970-01-01T00:00:00Z,382.8141507423352,0.0160847345201412,150.62513205938683,7.656283014846704,419.7446767807084,True,gradual,False,False,baseline,,,LSTMPredictor,
1970-01-01T00:00:00Z,407.37501568165,0.0164751232830722,152.590001254532,8.147500313633,419.55800029013153,True,gradual,False,False,baseline,,,LSTMPredictor,
1970-01-01T00:00:00Z,380.82234798342,0.0160530753168934,150.4657878386736,7.616446959668401,419.3713237995547,True,gradual,False,False,baseline,,,LSTMPredictor,
1970-01-01T00:00:00Z,417.5690060261455,0.0166371541923969,153.40552048209165,8.35138012052291,419.1846473089779,True,gradual,False,False,baseline,,,LSTMPredictor,
1970-01-01T00:00:00Z,399.00148178027496,0.0163420280704567,151.920118542422,7.9800296356055,418.9979708184011,True,gradual,False,False,baseline,,,LSTMPredictor,
1970-01-01T00:00:00Z,396.3027527290948,0.016299132451822,151.70422021832758,7.926055054581896,418.8112943278242,True,gradual,False,False,baseline,,,LSTMPredictor,
1970-01-01T00:00:00Z,386.3814091119212,0.0161414351935662,150.9105127289537,7.727628182238424,418.7501275862959,True,gradual,False,False,baseline,,,LSTMPredictor,
1970-01-01T00:00:00Z,424.4508267734806,0.0167465390000941,153.95606614187847,8.489016535469613,422.1714711582071,True,gradual,False,False,baseline,,,LSTMPredictor,
1970-01-01T00:00:00Z,396.909410358624,0.0163087751220659,151.75275282868992,7.938188207172479,421.98479466763024,True,gradual,False,False,baseline,,,LSTMPredictor,
1970-01-01T00:00:00Z,391.4334435567378,0.0162217360087887,151.31467548453904,7.828668871134757,421.79811817705337,True,gradual,False,False,baseline,,,LSTMPredictor,
1970-01-01T00:00:00Z,392.9573289902354,0.0162459577839868,151.43658631921883,7.859146579804708,421.6114416864766,True,gradual,False,False,baseline,,,LSTMPredictor,
1970-01-01T00:00:00Z,410.64618371106695,0.016527117675106,152.85169469688535,8.21292367422134,421.4247651958997,True,gradual,False,False,baseline,,,LSTMPredictor,
1970-01-01T00:00:00Z,407.3088812872816,0.0164740720935287,152.58471050298252,8.146177625745633,421.2380887053229,True,gradual,False,False,baseline,,,LSTMPredictor,
1970-01-01T00:00:00Z,408.25465223191975,0.0164891048845157,152.6603721785536,8.165093044638395,421.0514122147461,True,gradual,False,False,baseline,,,LSTMPredictor,
1970-01-01T00:00:00Z,408.6164200601577,0.0164948550930398,152.6893136048126,8.172328401203153,420.8647357241693,True,gradual,False,False,baseline,,,LSTMPredictor,
1970-01-01T00:00:00Z,464.2494280261138,0.0173791277443337,157.13995424208912,9.284988560522276,423.4978254564206,True,gradual,False,True,ramp,,,LSTMPredictor,
1970-01-01T00:00:00Z,416.6964383973505,0.0166232849496801,153.33571507178803,8.33392876794701,423.40252532471465,True,gradual,False,False,ramp,,,LSTMPredictor,
1970-01-01T00:00:00Z,442.4104959056317,0.0170320034180808,155.39283967245052,8.848209918112634,431.634694426341,True,gradual,False,False,ramp,,,LSTMPredictor,
