timestamp,rps,error_rate,p99_latency,cpu_percent,throttle_limit,accepted,scenario,is_spike,is_transition,phase,period,predicted_rps,model,spike_start
1970-01-01T00:00:00Z,406.0943415950886,0.0154691820511852,152.4875473276071,8.121886831901772,520.0,True,spike,True,False,,,,StaticRateLimiter,60
1970-01-01T00:00:00Z,379.2003178751901,0.0151069797332823,150.3360254300152,7.584006357503801,520.0,True,spike,True,False,,,,StaticRateLimiter,60
1970-01-01T00:00:00Z,415.00902391612914,0.0155892428733842,153.20072191329032,8.300180478322583,520.0,True,spike,True,False,,,,StaticRateLimiter,60
1970-01-01T00:00:00Z,418.8112943278242,0.0156404509473695,153.50490354622593,8.376225886556485,520.0,True,spike,True,False,,,,StaticRateLimiter,60
1970-01-01T00:00:00Z,360.9792962269233,0.0148615833454342,148.87834369815386,7.219585924538466,520.0,True,spike,True,False,,,,StaticRateLimiter,60
1970-01-01T00:00:00Z,373.9564098627536,0.0150363560268129,149.9165127890203,7.479128197255072,520.0,True,spike,True,False,,,,StaticRateLimiter,60
1970-01-01T00:00:00Z,402.5568080633457,0.0154215393905629,152.20454464506764,8.051136161266914,520.0,True,spike,True,False,,,,StaticRateLimiter,60
1970-01-01T00:00:00Z,393.6751481531284,0.0153019233063424,151.49401185225028,7.873502963062568,520.0,True,spike,True,False,,,,StaticRateLimiter,60
1970-01-01T00:00:00Z,399.6639768499142,0.0153825794274975,151.97311814799315,7.993279536998283,520.0,True,spike,True,False,,,,StaticRateLimiter,60
1970-01-01T00:00:00Z,382.9391214485284,0.0151573330509766,150.63512971588227,7.658782428970568,520.0,True,spike,True,False,,,,StaticRateLimiter,60
1970-01-01T00:00:00Z,417.5879594972566,0.0156239753646966,153.4070367597805,8.351759189945133,520.0,True,spike,True,False,,,,StaticRateLimiter,60
1970-01-01T00:00:00Z,415.55583870857896,0.0155966072450138,153.24446709668632,8.311116774171579,520.0,True,spike,True,False,,,,StaticRateLimiter,60
1970-01-01T00:00:00Z,401.3206139512244,0.0154048906221431,152.10564911609794,8.026412279024486,520.0,True,spike,True,False,,,,StaticRateLimiter,60
1970-01-01T00:00:00Z,422.5448241393607,0.0156907332392936,153.80358593114886,8.450896482787213,520.0,True,spike,True,False,,,,StaticRateLimiter,60
1970-01-01T00:00:00Z,409.3501868450409,0.0155130310009946,152.74801494760328,8.187003736900818,520.0,True,spike,True,False,,,,StaticRateLimiter,60
1970-01-01T00:00:00Z,382.8141507423352,0.0151556499752151,150.62513205938683,7.656283014846704,520.0,True,spike,True,False,,,,StaticRateLimiter,60
1970-01-01T00:00:00Z,407.37501568165,0.0154864298653265,152.590001254532,8.147500313633,520.0,True,spike,True,False,,,,StaticRateLimiter,60
1970-01-01T00:00:00Z,380.82234798342,0.0151288248491723,150.4657878386736,7.616446959668401,520.0,True,spike,True,False,,,,StaticRateLimiter,60
1970-01-01T00:00:00Z,417.5690060261455,0.0156237201038535,153.40552048209165,8.35138012052291,520.0,True,spike,True,False,,,,StaticRateLimiter,60
1970-01-01T00:00:00Z,399.00148178027496,0.0153736571013955,151.920118542422,7.9800296356055,520.0,True,spike,True,False,,,,StaticRateLimiter,60
1970-01-01T00:00:00Z,396.3027527290948,0.0153373112601071,151.70422021832758,7.926055054581896,520.0,True,spike,True,False,,,,StaticRateLimiter,60
1970-01-01T00:00:00Z,386.3814091119212,0.015203692962887,150.9105127289537,7.727628182238424,520.0,True,spike,True,False,,,,StaticRateLimiter,60
1970-01-01T00:00:00Z,424.4508267734806,0.015716402829653,153.95606614187847,8.489016535469613,520.0,True,spike,True,False,,,,StaticRateLimiter,60
1970-01-01T00:00:00Z,396.909410358624,0.01534548158084,151.75275282868992,7.938188207172479,520.0,True,spike,True,False,,,,StaticRateLimiter,60
1970-01-01T00:00:00Z,391.4334435567378,0.015271732561762,151.31467548453904,7.828668871134757,520.0,True,spike,True,False,,,,StaticRateLimiter,60
1970-01-01T00:00:00Z,392.9573289902354,0.0152922558885048,151.43658631921883,7.859146579804708,520.0,True,spike,True,False,,,,StaticRateLimiter,60
1970-01-01T00:00:00Z,410.64618371106695,0.015530485178687,152.85169469688535,8.21292367422134,520.0,True,spike,True,False,,,,StaticRateLimiter,60
1970-01-01T00:00:00Z,407.3088812872816,0.0154855391830253,152.58471050298252,8.146177625745633,520.0,True,spike,True,False,,,,StaticRateLimiter,60
1970-01-01T00:00:00Z,408.25465223191975,0.0154982766012682,152.6603721785536,8.165093044638395,520.0,True,spike,True,False,,,,StaticRateLimiter,60
1970-01-01T00:00:00Z,408.6164200601577,0.0155031488043753,152.6893136048126,8.172328401203153,520.0,True,spike,True,False,,,,StaticRateLimiter,60
1970-01-01T00:00:00Z,442.8329520174093,0.015963968922428,155.42663616139274,8.856659040348184,520.0,True,spike,True,False,,,,StaticRateLimiter,60
1970-01-01T00:00:00Z,391.87169967230767,0.0152776348909392,151.34973597378462,7.837433993446154,520.0,True,spike,True,False,,,,StaticRateLimiter,60
1970-01-01T00:00:00Z,389.75514541856927,0.0152491296414215,151.18041163348553,7.795102908371386,520.0,True,spike,True,False,,,,StaticRateLimiter,60
1970-01-01T00:00:00Z,383.7245454350424,0.0151679109545069,150.6979636348034,7.674490908700848,520.0,True,spike,True,False,,,,StaticRateLimiter,60
1970-01-01T00:00:00Z,412.3195884515099,0.0155530221959102,152.9855670761208,8.246391769030199,520.0,True,spike,True,False,,,,StaticRateLimiter,60
1970-01-01T00:00:00Z,422.5794458544178,0.0156911995163213,153.80635566835343,8.451588917088356,520.0,True,spike,True,False,,,,StaticRateLimiter,60
