timestamp,rps,error_rate,p99_latency,cpu_percent,throttle_limit,accepted,scenario,is_spike,is_transition,phase,period,predicted_rps,model,spike_start
1970-01-01T00:00:00Z,715.2358539877216,0.0243539542153691,177.21886831901773,14.30471707975443,715.2358539877216,True,periodic,False,True,low,600,,LSTMPredictor,
1970-01-01T00:00:00Z,648.0007946879753,0.0230046245397447,171.84006357503802,12.960015893759506,711.8741010227343,True,periodic,False,False,low,600,,LSTMPredictor,
1970-01-01T00:00:00Z,737.5225597903228,0.0248012225575787,179.00180478322582,14.750451195806455,735.2938892100627,True,periodic,False,False,low,600,,LSTMPredictor,
1970-01-01T00:00:00Z,747.0282358195607,0.0249919904528807,179.76225886556486,14.940564716391211,745.602384415175,True,periodic,False,False,low,600,,LSTMPredictor,
1970-01-01T00:00:00Z,602.4482405673082,0.0220904376004356,168.19585924538467,12.048964811346163,745.1271006137131,True,periodic,False,False,low,600,,LSTMPredictor,
1970-01-01T00:00:00Z,634.8910246568842,0.0227415266570657,170.7912819725507,12.697820493137682,744.6518168122512,True,periodic,False,False,low,600,,LSTMPredictor,
1970-01-01T00:00:00Z,706.3920201583643,0.0241764687255588,176.51136161266913,14.127840403167284,744.1765330107893,True,periodic,False,False,low,600,,LSTMPredictor,
1970-01-01T00:00:00Z,684.1878703828208,0.0237308571870818,174.73502963062566,13.683757407656415,743.7012492093274,True,periodic,False,False,low,600,,LSTMPredictor,
1970-01-01T00:00:00Z,699.1599421247855,0.0240313293056077,175.93279536998284,13.983198842495712,743.2259654078655,True,periodic,False,False,low,600,,LSTMPredictor,
1970-01-01T00:00:00Z,657.347803621321,0.0231922081704196,172.58782428970568,13.14695607242642,742.7506816064036,True,periodic,False,False,low,600,,LSTMPredictor,
1970-01-01T00:00:00Z,743.9698987431415,0.0249306131741477,179.5175918994513,14.87939797486283,745.499067281351,True,periodic,False,False,low,600,,LSTMPredictor,
1970-01-01T00:00:00Z,738.8895967714474,0.0248286574045992,179.1111677417158,14.777791935428947,745.3461504275301,True,periodic,False,False,low,600,,LSTMPredictor,
1970-01-01T00:00:00Z,703.3015348780608,0.0241144462696522,176.26412279024487,14.066030697561215,745.1932335737091,True,periodic,False,False,low,600,,LSTMPredictor,
1970-01-01T00:00:00Z,756.3620603484017,0.0251793094878456,180.50896482787212,15.127241206968034,750.295074404655,True,periodic,False,False,low,600,,LSTMPredictor,
1970-01-01T00:00:00Z,723.3754671126023,0.0245173068122418,177.87003736900817,14.467509342252049,749.828383178213,True,periodic,False,False,low,600,,LSTMPredictor,
1970-01-01T00:00:00Z,657.0353768558381,0.0231859381275206,172.56283014846704,13.14070753711676,749.3616919517709,True,periodic,False,False,low,600,,LSTMPredictor,
1970-01-01T00:00:00Z,718.437539204125,0.0244182083250478,177.47500313633,14.3687507840825,748.8950007253288,True,periodic,False,False,low,600,,LSTMPredictor,
1970-01-01T00:00:00Z,652.05586995855,0.0230860051982354,172.164469596684,13.041117399171002,748.4283094988868,True,periodic,False,False,low,600,,LSTMPredictor,
1970-01-01T00:00:00Z,743.9225150653637,0.0249296622386799,179.5138012052291,14.878450301307272,747.9616182724448,True,periodic,False,False,low,600,,LSTMPredictor,
1970-01-01T00:00:00Z,697.5037044506873,0.0239980905360309,175.800296356055,13.950074089013748,747.4949270460028,True,periodic,False,False,low,600,,LSTMPredictor,
1970-01-01T00:00:00Z,690.756881822737,0.0238626896293777,175.26055054581894,13.81513763645474,747.0282358195607,True,periodic,False,False,low,600,,LSTMPredictor,
1970-01-01T00:00:00Z,665.9535227798029,0.0233649149748988,173.27628182238425,13.319070455596057,746.8753189657397,True,periodic,False,False,low,600,,LSTMPredictor,
1970-01-01T00:00:00Z,761.1270669337015,0.0252749376445998,180.8901653546961,15.22254133867403,755.4286778955176,True,periodic,False,False,low,600,,LSTMPredictor,
1970-01-01T00:00:00Z,692.2735258965599,0.0238931269172671,175.3818820717248,13.8454705179312,754.9619866690755,True,periodic,False,False,low,600,,LSTMPredictor,
1970-01-01T00:00:00Z,678.5836088918446,0.0236183861575551,174.28668871134758,13.571672177836891,754.4952954426334,True,periodic,False,False,low,600,,LSTMPredictor,
1970-01-01T00:00:00Z,682.3933224755885,0.023694842691508,174.59146579804707,13.64786644951177,754.0286042161914,True,periodic,False,False,low,600,,LSTMPredictor,
1970-01-01T00:00:00Z,726.6154592776675,0.0245823296979601,178.1292367422134,14.532309185553348,753.5619129897493,True,periodic,False,False,low,600,,LSTMPredictor,
1970-01-01T00:00:00Z,718.2722032182039,0.0244148902235309,177.4617762574563,14.365444064364077,753.0952217633073,True,periodic,False,False,low,600,,LSTMPredictor,
1970-01-01T00:00:00Z,720.6366305797994,0.0244623415389322,177.65093044638394,14.412732611595988,752.6285305368652,True,periodic,False,False,low,600,,LSTMPredictor,
1970-01-01T00:00:00Z,721.5410501503941,0.024480492190966,177.7232840120315,14.430821003007882,752.1618393104231,True,periodic,False,False,low,600,,LSTMPredictor,
1970-01-01T00:00:00Z,807.082380043523,0.0261972074897894,184.56659040348185,16.14164760087046,758.7445636410516,True,periodic,False,False,low,600,,LSTMPredictor,
1970-01-01T00:00:00Z,679.6792491807693,0.0236403743876697,174.37433993446157,13.593584983615386,758.5063133117866,True,periodic,False,False,low,600,,LSTMPredictor,
1970-01-01T00:00:00Z,674.3878635464231,0.0235341824137806,173.95102908371385,13.48775727092846,758.2680629825215,True,periodic,False,False,low,600,,LSTMPredictor,
