timestamp,rps,error_rate,p99_latency,cpu_percent,throttle_limit,accepted,scenario,is_spike,is_transition,phase,period,predicted_rps,model,spike_start
828,760.7094914464251,0.025266557388782952,180.85675931571402,15.2141898289285,461.91587524414064,True,periodic,False,False,low,600,419.1568603515625,LSTMPredictor,
829,566.3582783448531,0.021366153907878445,165.30866226758826,11.327165566897063,462.02598266601564,True,periodic,False,False,low,600,419.2518615722656,LSTMPredictor,
830,719.7966937215411,0.024445484980162167,177.5837354977233,14.395933874430822,461.94605407714846,True,periodic,False,False,low,600,419.1830749511719,LSTMPredictor,
831,778.0719100901787,0.02561500099782606,182.2457528072143,15.561438201803574,461.9066101074219,True,periodic,False,False,low,600,419.1486511230469,LSTMPredictor,
832,643.6109617554143,0.022916525683156705,171.48887694043316,12.872219235108288,461.9816375732422,False,periodic,False,False,low,600,419.21380615234375,LSTMPredictor,
833,681.0096744105052,0.023667074479294288,174.48077395284042,13.620193488210106,461.9632751464844,True,periodic,False,False,low,600,419.1981506347656,LSTMPredictor,
834,662.3554041385689,0.023292704906080618,172.9884323310855,13.247108082771378,461.9753601074219,True,periodic,False,False,low,600,419.2086181640625,LSTMPredictor,
835,655.2826976961236,0.0231507638891593,172.42261581568988,13.105653953922472,461.972640991211,True,periodic,False,False,low,600,419.206298828125,LSTMPredictor,
836,683.686899748848,0.023720803287374227,174.69495197990784,13.673737994976959,461.96525573730474,True,periodic,False,False,low,600,419.19989013671875,LSTMPredictor,
837,771.3742641842252,0.025480587010958927,181.70994113473802,15.427485283684506,461.9114440917969,True,periodic,False,False,low,600,419.1529846191406,LSTMPredictor,
838,791.8693337743761,0.02589189929193258,183.3495467019501,15.837386675487522,461.89600219726566,False,periodic,False,False,low,600,419.1393127441406,LSTMPredictor,
839,683.2030387479927,0.023711092758163257,174.6562430998394,13.664060774959852,461.96528930664067,True,periodic,False,False,low,600,419.1995544433594,LSTMPredictor,
840,795.2530107032235,0.02595980576424585,183.62024085625788,15.90506021406447,461.88740844726567,True,periodic,False,False,low,600,419.1319274902344,LSTMPredictor,
841,701.7788238492312,0.02408388722501096,176.1423059079385,14.035576476984623,461.9599853515625,False,periodic,False,False,low,600,419.1949157714844,LSTMPredictor,
842,787.684551335054,0.025807915560971097,183.0147641068043,15.75369102670108,461.89674072265626,True,periodic,False,False,low,600,419.1400146484375,LSTMPredictor,
843,695.3350675173255,0.023954568507489345,175.62680540138604,13.90670135034651,461.9664978027344,True,periodic,False,False,low,600,419.2005310058594,LSTMPredictor,
844,706.5528913023072,0.024179697222874566,176.52423130418458,14.131057826046145,461.9545806884766,False,periodic,False,False,low,600,419.1904602050781,LSTMPredictor,
845,718.2737236321417,0.02441492073647565,177.46189789057132,14.365474472642834,461.9555541992188,False,periodic,False,False,low,600,419.1913146972656,LSTMPredictor,
846,858.9426839683767,0.027237983653319524,188.71541471747014,17.178853679367535,461.8385314941407,False,periodic,False,False,low,600,419.0892028808594,LSTMPredictor,
847,742.5642787422395,0.02490240401066038,179.40514229937915,14.85128557484479,461.9603546142578,False,periodic,False,False,low,600,419.1948547363281,LSTMPredictor,
848,664.6367735024269,0.02333848934377986,173.17094188019416,13.292735470048536,461.97690429687503,True,periodic,False,False,low,600,419.2097473144531,LSTMPredictor,
849,748.4498935137929,0.025020521474276268,179.87599148110343,14.968997870275857,461.9347076416016,True,periodic,False,False,low,600,419.1731262207031,LSTMPredictor,
850,681.9083731457829,0.02368511032079701,174.55266985166264,13.638167462915657,461.96760559082037,False,periodic,False,False,low,600,419.2017517089844,LSTMPredictor,
851,675.5124908549395,0.023556752379765667,174.04099926839515,13.51024981709879,461.9672027587891,True,periodic,False,False,low,600,419.2015686035156,LSTMPredictor,
852,745.4300679946056,0.024959917077839566,179.63440543956844,14.908601359892112,461.9354125976563,False,periodic,False,False,low,600,419.1737976074219,LSTMPredictor,
853,701.5542793885577,0.024079380878062814,176.1243423510846,14.031085587771152,461.9562927246094,True,periodic,False,False,low,600,419.19195556640625,LSTMPredictor,
854,713.9287957255902,0.024327723071688574,177.11430365804722,14.278575914511805,461.9461547851563,True,periodic,False,False,low,600,419.1832275390625,LSTMPredictor,
855,700.6992610932646,0.02406222165233956,176.05594088746116,14.01398522186529,461.95347290039064,True,periodic,False,False,low,600,419.1895751953125,LSTMPredictor,
856,716.8291563302718,0.024385929945820436,177.34633250642173,14.336583126605435,461.9453491210938,True,periodic,False,False,low,600,419.18255615234375,LSTMPredictor,
857,721.2482948718075,0.02447461693199838,177.6998635897446,14.42496589743615,461.94793395996095,True,periodic,False,False,low,600,419.1847229003906,LSTMPredictor,
858,603.1516533647292,0.02210455427961551,168.25213226917833,12.063033067294585,461.983349609375,False,periodic,False,False,low,600,419.2154541015625,LSTMPredictor,
859,733.3286334304767,0.02471705531873545,178.66629067443813,14.666572668609534,461.9375274658203,False,periodic,False,False,low,600,419.17572021484375,LSTMPredictor,
860,650.899029008485,0.023062788741818892,172.0719223206788,13.0179805801697,461.9732116699219,True,periodic,False,False,low,600,419.2066955566406,LSTMPredictor,
861,627.8850432220295,0.022600924733673672,170.23080345776236,12.55770086444059,461.98308105468755,True,periodic,False,False,low,600,419.21527099609375,LSTMPredictor,
862,697.0794378070659,0.023989575996465163,175.76635502456526,13.941588756141318,461.9593139648438,True,periodic,False,False,low,600,419.1947326660156,LSTMPredictor,
863,704.1990501657227,0.024132458360733623,176.33592401325782,14.083981003314456,461.9542114257813,True,periodic,False,False,low,600,419.1902770996094,LSTMPredictor,
864,665.3246917713859,0.023352295065740665,173.22597534171086,13.306493835427718,461.9727416992188,True,periodic,False,False,low,600,419.2063903808594,LSTMPredictor,
865,741.5515928833987,0.024882080579765087,179.3241274306719,14.831031857667975,461.93393554687503,True,periodic,False,False,low,600,419.1726989746094,LSTMPredictor,
866,632.8912416814546,0.022701393331659915,170.63129933451637,12.65782483362909,461.9783813476563,True,periodic,False,False,low,600,419.2112121582031,LSTMPredictor,
867,679.652812561372,0.023639843835373892,174.37222500490975,13.59305625122744,461.961328125,True,periodic,False,False,low,600,419.196533203125,LSTMPredictor,
868,670.75629325335,0.02346130100909985,173.660503460268,13.415125865067,461.9686126708985,False,periodic,False,False,low,600,419.20281982421875,LSTMPredictor,
869,697.670636483033,0.02400144066834886,175.81365091864265,13.953412729660661,461.95562133789065,True,periodic,False,False,low,600,419.19158935546875,LSTMPredictor,
870,713.9432142323619,0.024328012434400047,177.11545713858897,14.278864284647238,461.94508056640626,True,periodic,False,False,low,600,419.1824035644531,LSTMPredictor,
871,649.6053525188228,0.023036826154794514,171.96842820150582,12.992107050376456,461.97290954589846,True,periodic,False,False,low,600,419.2065124511719,LSTMPredictor,
872,736.2141338728114,0.024774963966640577,178.89713070982492,14.72428267745623,461.93125000000003,True,periodic,False,False,low,600,419.1703796386719,LSTMPredictor,
873,703.150118416735,0.024111407516853145,176.2520094733388,14.0630023683347,461.9511901855469,False,periodic,False,False,low,600,419.1876525878906,LSTMPredictor,
874,605.4026873344045,0.02214972992112986,168.43221498675237,12.108053746688089,461.98569946289064,True,periodic,False,False,low,600,419.217529296875,LSTMPredictor,
875,602.0704279801485,0.022082855339915775,168.16563423841188,12.041408559602969,462.01792602539064,False,periodic,False,False,low,600,419.2453308105469,LSTMPredictor,
